"source","text"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 111","ينظم رئيس مجلس الدولة بقرار منه بعد موافقة المجلس الخاص للشئون الإدارية ، الخدمات الصحية والاجتماعات لأعضاء المجلس وشروطها ، وللعضو الذى يصاب بجرح أو عاهة أو مرض أثناء تأدية الوظيفة أو بسببها استرداد مصاريف العلاج التى يعتمدها القومسيون الطبى وذلك بقرار من رئيس مجلس الدولة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 112","يختص بتأديب أعضاء مجلس الدولة مجلس تأديب يشكل كالآتي : رئيس مجلس الدولة رئيساً ستة من نواب رئيس مجلس الدولة بحسب ترتيب الأقدمية أعضاء وعند خلو وظيفة رئيس المجلس أو غيابه أو وجود مانع لديه يحل محله الأقدم فالأقدم من نوابه ، وكذلك الحكم بالنسبة لأعضاء مجلس التأديب فيحل محل كل منهم من يليه فى الأقدمية من نواب الرئيس ثم من المستشارين ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 113","تقام الدعوى التأديبية من نائب رئيس مجلس الدولة لإدارة التفتيش الفنى بناء على تحقيق جنائي أو بناء على تحقيق إدارى يتولاه أحد نواب رئيس المجلس بالنسبة إلى المستشارين ومستشار بالنسبة إلى باقى أعضاء المجلس ويصدر بندب من يتولى التحقيق قرار من رئيس مجلس الدولة ويجب أن تشتمل عريضة الدعوى على التهمة والأدلة المؤيدة لها وتودع سكرتارية مجلس التأديب ليصدر قراره بإعلان العضو للحضور أمامه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 114","لمجلس التأديب أن يجرى ما يراه لازما من التحقيقات وله أن يندب أحد أعضائه لهذا الغرض ، ويكون للمجلس أو من يندبه السلطة المخولة لمحاكم الجنح بالنسبة للشهود الذين يرى وجها لسماع أقوالهم ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 115","إذا رأى مجلس التأديب وجها للسير فى إجراءات المحاكمة عن جميع التهم أو بعضها كلف العضو بالحضور بميعاد أسبع على الأقل بناء على أمر من رئيس المجلس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 116","عند تقرير السير فى إجراءات المحاكمة يجوز لمجلس التأديب أن يأمر بوقف العضو عن مباشرة أعمال وظيفته أو أن يقرر اعتباره فى إجازة حتمية حتى تنتهى المحاكمة ، وللمجلس فى كل وقت أن يعيد النظر فى أمر الوقف أو الإجازة المذكورة . ولا يترتب على وقف العضو وقف مرتبه مدة الوقف إلا إذا قرر مجلس التأديب غير ذلك ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 117","تنقضى الدعوى التأديبية باستقالة العضو أو إحالته إلى المعاش ولا تأثير للدعوى التأديبية على الدعوى الجنائية أو المدنية الناشئة عن الواقعة ذاتها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 118","تكون جلسات المحاكمة التأديبية سرية . ويحكم مجلس التأديب فى الدعوى بعد سماع رأى إدارة التفتيش الفنى ودفاع العضو ويكون العضو آخر من يتكلم . ويحضر العضو بشخصه أمام المجلس وله أن يقدم دفاعه كتابة أو ينوب عنه أحد أعضاء مجلس الدولة فى الدفاع عنه . وللمجلس دائما الحق فى طلب حضور العضو بشخصه . وإذا لم يحضر العضو أو لم ينب عنه أحدا جاز الحكم فى غيبته بعد التحقق من صحة إعلانه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 119","يجب أن يكون الحكم الصادر فى الدعوى التأديبية مشتملا على الأسباب التى بنى عليها وأن تتلى عند النطق به فى جلسة سرية . ويكون الحكم الصادر فى الدعوى التأديبية نهائيا غير قابل للطعن فيه بأى طريق من طرق الطعن ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 120","العقوبات التأديبية التى يجوز توقيعها على أعضاء مجلس الدولة هى : اللوم – والعزل : وإذا صدر هنا حكم مجلس التأديب بعقوبة العزل اعتبر عضو المجلس فى إجازة حتمية من تاريخ صدور الحكم إلى يوم نشر منطوقة فى الجريدة الرسمية ، ويعتبر تاريخ العزل من يوم النشر فى الجريدة الرسمية . أما عقوبة اللوم فيصدر بتنفيذها قرار من رئيس مجلس الدولة ، ولا ينشر هذا القرار أو منطوق الحكم فى الجريدة الرسمية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السابع - فى تأديب أعضاء المجلس - مادة 121","يترتب حتما على حبس عضو مجلس الدولة بناء على أمر أو حكم وقفه عن مباشرة أعمال وظيفته مدة حبسه . ويجوز لمجلس التأديب أن يأمر بوقف العضو عن مباشرة أعمال وظيفته أثناء إجراءات التحقيق أو المحاكمة عن جريمة وقعت منه ، وذلك من تلقاء ذاته أو بناء على طلب رئيس مجلس الدولة ولا يترتب على وقف العضو وقف صرف مرتبه مدة الوقف ما لم يقرر المجلس المذكور وقف صرف نصف المرتب ، وله فى كل وقت أن يعيد النظر فى أمر الوقف والمرتب ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثامن - فى مرتبات أعضاء مجلس الدولة ومعاشاتهم - مادة 122","تحدد مرتبات أعضاء مجلس الدولة بجميع درجاتهم وفقا للجدول الملحق بهذا القانون ، ولا يصح أن يقرر لأحد منهم مرتب بصفة شخصية أو أن يعامل معاملة استثنائية بأية صورة . وتسرى فيما يتعلق بهذه المرتبات والبدلات والمزايا الأخرى وكذلك بالمعاشات وبنظامها جميع الأحكام التى تقرر فى شأن الوظائف المماثلة بقانون السلطة القضائية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثامن - فى مرتبات أعضاء مجلس الدولة ومعاشاتهم - مادة 123","استثناء من أحكام قوانين المعاشات لا يجوز أن يبقى أو يعين عضوا بمجلس الدولة من جاوز عمره ستين سنة ميلادية . ومع ذلك إذا كان بلوغ العضو سن التقاعد فى الفترة من أول أكتوبر إلى أول يوليو فإنه يبقى فى الخدمة حتى هذا التاريخ دون أن تحتسب هذه المدة فى تقدير المعاش أو المكافأة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثامن - فى مرتبات أعضاء مجلس الدولة ومعاشاتهم - مادة 124","تعتبر استقالة عضو مجلس الدولة مقبولة من تاريخ تقديمها إلى رئيس المجلس إذا كانت غير مقترنة بقيد أو معلقة على شرط . واستثناء من أحكام قوانين المعاشات لا يترتب على استقالة عضو المجلس سقوط حقه فى المعاش أو المكافأة أو خفضهما . وفى جميع حالات انتهاء الخدمة يسوى معاش العضو أو مكافأته على أساس آخر مربوط الوظيفة التى كان يشغلها أو آخر مرتب كان يتقاضاه أيهما أصلح له ووفقا للقواعد المقررة بالنسبة للموظفين الذين تنتهى خدمتهم بسبب إلغاء الوظيفة أو الوفر ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثامن - فى مرتبات أعضاء مجلس الدولة ومعاشاتهم - مادة 125","إذا لم يستطع عضو مجلس الدولة بسبب مرضه مباشرة عمله بعد انقضاء الإجازات المقررة فى المادة 110 أو ظهر فى أى وقت أنه لا يستطيع لأسباب صحية القيام بوظيفته على الوجه اللائق أحيل إلى المعاش بقرار من رئيس الجمهورية يصدر بناء على طلب رئيس مجلس الدولة وبعد موافقة المجلس الخاص للشئون الإدارية . ويجوز للمجلس المذكور فى هذه الحالة أن يزيد على خدمة العضو المحسوبة فى المعاش أو المكافأة مدة إضافية بصفة استثنائية على ألا تجاوز هذه المدة الإضافية مدة الخدمة ولا المدة الباقية لبلوغ السن المقررة للإحالة للمعاش ، كما لا يجوز أن تزيد تلك المدة على ثمانى سنوات ولا أن يكون من شأنها أن تعطيه حقا فى معاش يزيد على أربعة أخماس مرتبه . ومع ذلك لا يجوز أن يقل المعاش عن أربعة أخماس آخر مرتب كان يتقاضاه العضو أو يستحقه عند انتهاء خدمته إذا كانت مدة الخدمة المحسوبة فى المعاش لا تقل عن عشرين سنة . وتسرى أحكام الفقرتين السابقتين فى حالة الوفاة . وفى جميع الأحوال لا يجوز أن يزيد المعاش على الحد الأقصى المقرر بمقتضى قوانين المعاشات ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الخامس - الوظائف الإدارية والكتابية - مادة 126","يكون لرئيس مجلس الدولة سلطة الوزير المنصوص عليها فى القوانين واللوائح بالنسبة إلى العاملين من شاغلي الوظائف الإدارية والكتابية . كما يكون لأمين عام المجلس بالنسبة إلى هؤلاء سلطة وكيل الوزارة أو رئيس المصلحة بحسب الأحوال ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الخامس - الوظائف الإدارية والكتابية - مادة 127","يجوز تعيين الحاصلين على درجة الليسانس من إحدى الكليات الحقوق بإحدى الجامعات بجمهورية مصر العربية والحاصلين على هذه الدرجة من كليات أجنبية معترف بها مع شهادة المعادلة فى الوظائف الإدارية ويلحق هؤلاء بالقسم أو قسمي الفتوى والتشريع أو المكتب الفنى ويجوز أن يعين من هؤلاء فى وظيفة مندوب بالمجلس من يظهر كفاية ممتازة في عمله ويحصل على المؤهلات اللازمة للتعيين فى هذه الوظيفة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الخامس - الوظائف الإدارية والكتابية - مادة 128","يكون التعيين فى الوظائف الكتابية بالمجلس بعد امتحان مسابقة يجريه المجلس للمرشحين طبقاً للنظام الذي تحدده اللائحة الداخلية للمجلس."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الخامس - الوظائف الإدارية والكتابية - مادة 129","يجوز أن يندب العاملون بالوزارات ووحدات الحكم المحلى والهيئات العامة فى الوظائف الكتابية بالمجلس وذلك بالاتفاق بين الجهة المختصة وبين رئيس مجلس الدولة . ويكون لأمين عام المجلس سلطات وكيل الوزارة أو رئيس المصلحة حسب الأحوال بالنسبة لهؤلاء العاملين أثناء مدة ندبهم ."
