source,text
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الأول - في المعارضة - مادة 399""",لا تقبل المعارضة من المدعى بالحقوق المدنية.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الأول - في المعارضة - مادة 400""",تحصل المعارضة بتقرير في قلم كتاب المحكمة التي أصدرت الحكم، يثبت فيه تاريخ الجلسة التي حددت لنظرها ويعتبر ذلك إعلانًا لها ولو كان التقرير من وكيل، ويجب على النيابة العامة تكليف باقى الخصوم في الدعوى بالحضور وإعلان الشهود للجلسة المذكورة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الأول - في المعارضة - مادة 401""",يترتب على المعارضة إعادة نظر الدعوى بالنسبة إلى المعارض أمام المحكمة التي أصدرت الحكم الغيابي، ولا يجوز بأية حال أن يضار المعارض بناء على المعارضة المرفوعة منه. ومع ذلك إذا لم يحضر المعارض في أي من الجلسات المحددة لنظر الدعوى تعتبر المعارضة كأن لم تكن، ويجوز للمحكمة في هذه الحالة أن تحكم عليه بغرامة إجرائية لا تجاوز مائة جنيه في مواد الجنح ولا تجاوز عشرة جنيهات في مواد المخالفات، ولها أن تأمر بالنفاذ المؤقت ولو مع حصول الاستئناف بالنسبة للتعويضات المحكوم بها، وذلك حسب ما هو مقرر بالمادة (467) من هذا القانون. ولا يقبل من المعارض بأى حال المعارضة في الحكم الصادر في غيبته، وللمحكمة في هذه الحالة أن تحكم عليه بغرامة إجرائية لا تقل عن خمسين جنيهًا ولا تجاوز مائتي جنيه في مواد الجنح ولا تقل عن عشرة جنيهات ولا تجاوز عشرين جنيهًا في مواد المخالفات.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 402""",لكل من المتهم والنيابة العامة أن يستأنف الأحكام الصادرة في الدعوى الجنائية من المحكمة الجزئية في مواد الجنح، ومع ذلك إذا كان الحكم صادرًا في إحدى الجنح المعاقب عليها بغرامة لا تجاوز ثلاثمائة جنيه فضلاً عن الرد والمصاريف فلا يجوز استئنافه إلا لمخالفة القانون أو الخطأ في تطبيقه أو في تأويله أو لوقوع بطلان في الحكم أو في الإجراءات أثر في الحكم. أما الأحكام الصادرة منها في مخالفات فيجوز استئنافها: 1 – من المتهم إذا حكم عليه بغير الغرامة والمصاريف. 2 – من النيابة العامة إذا طلبت الحكم بغير الغرامة والمصاريف وحكم ببراءة المتهم أو لم يحكم بما طلبته. وفيما عدا هاتين الحالتين لا يجوز رفع الاستئناف من المتهم أو من النيابة العامة إلا لمخالفة القانون أو الخطأ في تطبيقه أو تأويله ولوقوع بطلان في الحكم أو في الإجراءات أثر في الحكم.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 403""",يجوز استئناف الأحكام الصادرة في الدعوى المدنية في المحكمة الجزئية في المخالفات والجنح من المدعى بالحقوق المدنية ومن المسئول عنها أو المتهم فيما يختص بالحقوق المدنية وحدها، إذا كانت التعويضات المطلوبة تزيد على النصاب الذى يحكم فيه للقاضى الجزئى نهائياً.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 404""",يجوز استئناف الحكم الصادر في الجرائم المرتبطة بعضها ببعض ارتباطا لا يقبل التجزئة في حكم المادة 32 من قانون العقوبات، ولو لم يكن الاستئناف جائزًا للمستأنف إلا بالنسبة لبعض هذه الجرائم فقط.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 405""",لا يجوز قبل أن يفصل في موضوع الدعوى استئناف الأحكام التحضيرية والتمهيدية الصادرة في مسائل فرعية. ويترتب حتما على استئناف الحكم الصادر في الموضوع استئناف هذه الأحكام. ومع ذلك فجميع الأحكام الصادرة بعدم الاختصاص يجوز استئنافها، كما يجوز استئناف الأحكام الصادرة بالاختصاص إذا لم يكن للمحكمة ولاية الحكم في الدعوى.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 406""",يحصل الاستئناف بتقرير في قلم كتاب المحكمة، التي أصدرت الحكم في ظرف عشرة أيام من تاريخ النطق بالحكم الحضورى، أو إعلان الحكم الغيابى، أو من تاريخ الحكم الصادر في المعارضة في الحالات التي يجوز فيها ذلك. وللنائب العام أن يستأنف في ميعاد ثلاثين يوما من وقت صدور الحكم وله أن يقرر بالاستئناف في قلم كتاب المحكمة المختصة بنظر الاستئناف.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 407""",الأحكام الصادرة في غيبة المتهم والمعتبرة حضوريا طبقا للمواد 238 إلى 241 يبدأ ميعاد استئنافها بالنسبة للمتهم من تاريخ إعلانه بها.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 408""",يحدد قلم الكتاب للمستأنف في تقرير الاستئناف تاريخ الجلسة التي حددت لنظره ويعتبر ذلك إعلانًا لها لو كان التقرير من وكيل، ولا يكون هذا التاريخ قبل مضى ثلاثة أيام كاملة، وتكلف النيابة العامة الخصوم الآخرين بالحضور.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 409""",إذا استأنف أحد الخصوم في مدة العشرة الأيام المقررة، يمتد ميعاد الاستئناف لمن له حق الاستئناف من باقى الخصوم خمسة أيام من تاريخ انتهاء العشرة الأيام المذكورة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 410""",يرفع الاستئناف للمحكمة الابتدائية الكائنة في دائرتها المحكمة التي أصدرت الحكم، ويقدم في مدة ثلاثين يومًا على الأكثر إلى الدائرة المختصة بنظر الاستئناف في مواد المخالفات والجنح. وإذا كان المتهم محبوسا، وجب على النيابة العامة نقله في الوقت المناسب إلى السجن بالجهة الموجودة بها المحكمة الابتدائية، وينظر الاستئناف على وجه السرعة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 411""",يضع أحد أعضاء الدائرة المنوط بها الحكم في الاستئناف تقريرًا موقعا عليه منه، ويجب أن يشمل هذا التقرير ملخص وقائع الدعوى وظروفها وأدلة الثبوت والنفي وجميع المسائل الفرعية التي رفعت والإجراءات التي تمت. وبعد تلاوة هذا التقرير وقبل إبداء رأى في الدعوى من واضع التقرير أو بقية الأعضاء، تسمع أقوال المستأنف والأوجه المستند إليها في استئنافه، ثم يتكلم بعد ذلك باقى الخصوم ويكون المتهم آخر من يتكلم ثم تصدر المحكمة حكمها بعد اطلاعها على الأوراق.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 412""",يسقط الاستئناف المرفوع من المحكوم عليه بعقوبة مقيدة للحرية واجبة النفاذ إذا لم يتقدم للتنفيذ قبل الجلسة التي تنظر فيها الدعوى. ومع ذلك فللمحكمة عند نظر الاستئناف أن تأمر بوقف تنفيذ العقوبة مؤقتًا أو الإفراج عن المحكوم عليه بكفالة أو بغيرها، وذلك إلى حين الفصل في الاستئناف.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 413""",تسمع المحكمة الاستئنافية بنفسها، أو بواسطة أحد القضاة تندبه لذلك، الشهود الذين كان يجب سماعهم أمام محكمة أول درجة وتستوفي كل نقض آخر في إجراءات التحقيق. ويسوغ لها في كل الأحوال أن تأمر بما ترى لزومه من استيفاء تحقيق أو سماع شهود. ولا يجوز تكليف أى شاهد بالحضور إلا إذا أمرت المحكمة بذلك.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 414""",إذا تبين للمحكمة الاستئنافية أن الواقعة جناية أو أنها جنحة من الجنح التي تقع بواسطة الصحف أو غيرها من طرق النشر على غير الأفراد، تحكم بعدم الاختصاص وتحليل الدعوى إلى النيابة العامة لاتخاذ ما يلزم فيها.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 415""",ملغاة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 416""",إذا ألغى الحكم الصادر بالتعويضات، وكان قد نفذ بها تنفيذا مؤقتا، ترد بناء على حكم الإلغاء.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 417""",إذا كان الاستئناف مرفوعا من النيابة العامة، فللمحكمة أن تؤيد الحكم أو تلغيه أو تعدله سواء ضد المتهم أو لمصلحته. ولا يجوز تشديد العقوبة المحكوم بها ولا إلغاء الحكم الصادر بالبراءة إلا بإجماع آراء قضاة المحكمة. أما إذا كان الاستئناف مرفوعا من غير النيابة العامة، فليس للمحكمة إلا أن تؤيد الحكم أو تعدله لمصلحة رافع الاستئناف، ويجوز لها إذا رفضت بسقوط الاستئناف أو بعدم قبوله أو بعدم جوازه أو برفضه، أن تحكم على رافعة بغرامة لا تتجاوز خمسة جنيهات.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 418""",يتبع في الأحكام الغيابية والمعارضة فيها أمام المحكمة الاستئنافية ما هو مقرر أمام محاكم أول درجة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الأول - في استئناف مواد الجنح - مادة 419""",إذا حكمت محكمة أول درجة في الموضوع، رأت المحكمة الاستئنافية أن هناك بطلانا في الإجراءات أو في الحكم، تصحح البطلان وتحكم في الدعوى. أما إذا حكمت بعد الاختصاص أو بقبول دفع فرعى يترتب عليه منع السير في الدعوى، وحكمت المحكمة الاستئنافية بإلغاء الحكم وباختصاص المحكمة أو برفض الدفع الفرعى وبنظر الدعوى، يجب عليها أن تعيد القضية لمحكمة أول درجة للحكم في موضوعها.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا""",لكل من النيابة العامة والمتهم أن يستأنف الأحكام الحضورية الصادرة من محكمة جنايات أول درجة .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 1""",يجوز استئناف الأحكام الصادرة في الدعوى المدنية من محكمة جنايات أول درجة من المدعى بالحقوق المدنية أو المسئول عنها أو المتهم فيما يختص بالحقوق المدنية وحدها، إذا كانت التعويضات المطلوبة تزيد على النصاب الذى تحكم فيه المحكمة الابتدائية نهائياً .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 2""",يجوز للنيابة العامة أن تستأنف الأحكام الغيابية الصادرة في مواد الجنايات .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 3""",يُتبع في نظر الاستئناف والفصل فيه جميع الأحكام المقررة للاستئناف في مواد الجنح، ما لم ينص القانون على خلاف ذلك .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 4""",يحصل الاستئناف بتقرير في قلم كتاب المحكمة التي أصدرت الحكم، وذلك خلال أربعين يوماً من تاريخ صدور الحكم . فإذا كان الاستئناف مرفوعاً من هيئة قضايا الدولة يجب أن يكون التقرير موقعاً من مستشار بها على الأقل . وإذا كان مرفوعاً من النيابة العامة فيجب أن يكون التقرير موقعاً من محام عام على الأقل. وللنائب العام أن يستأنف الحكم خلال ستين يوماً من تاريخ صدوره، وله أن يقرر بالاستئناف في قلم كتاب المحكمة المختصة بنظر الاستئناف .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 5""",يرفع قلم الكتاب التقرير بالاستئناف وملف الدعوى فور انتهاء الميعاد المحدد لإيداع أسباب الحكم الصادر فيها إلى رئيس محكمة الاستئناف بعد إدراج الاستئناف في جدول يُعد لذلك، ويحدد رئيس المحكمة جلسة لنظره، ويأمر بإعلان المتهم وإخطار باقى الخصوم بها .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 6""",ترسل محكمة الاستئناف صور ملفات القضايا والأحكام الصادرة فيها إلى القضاة المعينين لنظر الاستئناف قبل ميعاد الجلسة بوقت كاف .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 7""",تسمع المحكمة أقوال المستأنف، والأوجه التي يستند إليها في استئنافه، وأوجه دفاعه ودفوعه، كما تسمع باقى الخصوم، على أن يكون المتهم آخر من يتكلم .
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 8""",إذا كان الحكم صادراً حضورياً بعقوبة الإعدام، ولم يجر استئنافه خلال الميعاد المقرر قانوناً، وجب على النيابة العامة اتباع حكم المادة 46 من قانون حالات وإجراءات الطعن أمام محكمة النقض الصادر بالقانون رقم 57 لسنة 1959.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثاني - في الاستئناف - الفصل الثاني - في استئناف مواد الجنايات - مادة 419 مكررًا / 9""",لا يترتب على استئناف الحكم الصادر من محكمة جنايات أول درجة وقف تنفيذ الحكم، إلا إذا رأت محكمة الجنايات المستأنفة وقف التنفيذ، أو كان الحكم صادراً بالإعدام. وإذا تخلف المحكوم عليه أو وكيله بغير عذر عن الحضور في الجلسة المحددة لنظر استئنافه أو في أى جلسة تالية تندب له المحكمة محامياً للدفاع عنه وتفصل في الاستئناف.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الثالث - في النقض""",المواد من 420 إلى 440 ملغاة بالقانون رقم 57 لسنة 1959 والمعدل بالقانون رقم 106 لسنة 1962 ومنشور بالصفحة 124 من هذا الكتاب.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 441""",يجوز طلب إعادة النظر في الأحكام النهائية الصادرة بالعقوبة في مواد الجنايات والجنح في الأحوال الآتية:- 1 – إذا حكم على المتهم في جريمة قتل، ثم وجد المدعى قتله حيا. 2 – إذا صدر حكم على شخص من أجل واقعة، ثم صدر حكم على شخص آخر من أجل الواقعة عينها. وكانت بين الحكمين تناقض بحيث يستنتج منه براءة أحد المحكوم عليهما. إذا حكم على أحد الشهود أو الخبراء بالعقوبة لشهادة الزور وفقا لأحكام الباب السادس من الكتاب الثالث من قانون العقوبات، أو إذا حكم بتزوير ورقة قدمت أثناء نظر الدعوى، وكان للشهادة أو تقرير الخبير أو الورقة تأثير في الحكم. 4 – إذا كان الحكم مبنيا على حكم صادر من محكمة مدنية أو من إحدى محاكم الأحوال الشخصية وألغى هذا الحكم. 5 – إذا حدثت أو ظهرت بعد الحكم وقائع، أو إذا قدمت أوراق لم تكن معلومة وقت المحاكمة، وكان من شأن هذه الوقائع أو الأوراق ثبوت براءة المحكوم عليه.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 442""",في الأحوال الأربع الأولى من المادة السابقة، يكون لكل من النائب العام والمحكوم عليه أو من يمثله قانونا إذا كان عديم الأهلية أو مفقودا أو لأقاربه أو زوجه بعد موته حق طلب إعادة النظر. وإذا كان الطالب غير النيابة العامة، فعليه تقديم الطلب إلى النائب العام بعريضة يبين فيها الحكم المطلوب إعادة النظر فيه، والوجه الذى يستند عليه، ويشفعه بالمستندات المؤيدة له. ويرفع النائب العام الطلب سواء كان مقدما منه أو من غيره مع التحقيقات التي يكون قد رأى إجراءها إلى محكمة النقض بتقرير يبين فيه رأيه والأسباب التي يستند عليها. ويجب أن يرفع الطلب إلى المحكمة في الثلاثة الأشهر التالية لتقديمه.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 443""",في الحالة الخامسة من المادة 441 يكون حق طلب إعادة النظر للنائب العام وحده سواء من تلقاء نفسه أو بناء على طلب أصحاب الشأن، وإذا رأى له محلاً، يرفعه مع التحقيقات التي يكون قد رأى لزومها إلى لجنة مشكلة من أحد مستشارى محكمة النقض واثنين من مستشارى محكمة الاستئناف تعين كلا منهم الجمعية العامة بالمحكمة التابع لها ويجب أن يبين في الطلب الواقعة أو الورقة التي يستند عليها. وتفصل اللجنة في الطلب بعد الاطلاع على الأوراق واستيفاء ما تراه من التحقيق، وتأمر بإحالته إلى محكمة النقض إذا رأت قبوله. لا يقبل الطعن بأى وجه في القرار الصادر من النائب العام أو في الأمر الصادر من اللجنة المشار إليها بقبول الطلب أو عدم قبوله.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 444""",لا يقبل النائب العام طلب إعادة النظر من المتهم أو من يحل محله في الأحوال الأربع الأولى من المادة 441 إلا إذا أودع الطالب خزانة المحكمة مبلغ خمسة جنيهات كفالة، تخصص لوفاء الغرامة المنصوص عليها بالمادة 449، ما لم يكن قد أعفي من إيداعه بقرار من لجنة المساعدة القضائية بمحكمة النقض.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 445""",تعلن النيابة العامة الخصوم للجلسة التي تحدد لنظر الطلب أمام محكمة النقض قبل انعقادها بثلاثة أيام كاملة على الأقل.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 446""",تفصل محكمة النقض في الطلب بعد سماع أقوال النيابة العامة والخصوم وبعد إجراء ما تراه لازما من التحقيق بنفسها أو بواسطة من تندبه لذلك. فإذا رأت قبول الطلب تحكم بإلغاء الحكم وتقضى ببراءة المتهم إذا كانت البراءة ظاهرة، وإلا فتحيل الدعوى إلى المحكمة التي أصدرت الحكم مشكلة من قضاة آخرين للفصل في موضوعها ما لم ترى إجراء ذلك بنفسها. ومع ذلك إذا كان من غير الممكن إعادة المحكمة كما في حالة وفاة المحكوم عليه أو عتهه أو سقوط الدعوى الجنائية بمضى المدة، تنظر محكمة النقض موضوع الدعوى، ولا تلغى من الحكم إلا ما يظهر لها خطؤه.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 447""",إذا توفي المحكوم عليه ولم يكن الطلب مقدما من أحد الأقارب أو الزوج تنظر المحكمة الدعوى في مواجهة من تعينه للدفاع عن ذكراه ويكون بقدر الإمكان من الأقارب وفي هذه الحالة تحكم عند الاقتضاء بمحو ما يمس هذه الذكرى.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 448""",لا يترتب على طلب إعادة النظر إيقاف تنفيذ الحكم إلا إذا كان صادرا بالإعدام.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 449""",في الأحوال الأربع الأولى من المادة 441، يحكم على طالب إعادة النظر إذا كان غير النائب العام، بغرامة لا تزيد على خمسة جنيهات إذا لم يقبل طلبه.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 450""",كل حكم صادر بالبراءة على إعادة النظر يجب نشره على نفقة الحكومة في الجريدة الرسمية بناء على طلب النيابة العامة وفي جريدتين يعينهما صاحب الشأن.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 451""",يترتب على إلغاء الحكم المطعون فيه سقوط الحكم بالتعويضات، ووجوب رد ما نفذ به منها بدون إخلال بقواعد سقوط الحق بمضى المدة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 452""",إذا رفض طلب إعادة النظر، فلا يجوز تجديده بناء على ذات الوقائع التي بنى عليها.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الرابع - في إعادة النظر - مادة 453""",الأحكام التي تصدر في موضوع الدعوى بناء على إعادة النظر من غير محكمة النقض، يجوز الطعن فيها بجميع الطرق المقررة في القانون. ولا يجوز أن يقضى على المتهم بأشد من العقوبة السابق الحكم بها عليه.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الخامس - في قوة الأحكام النهائية - مادة 454""",تنقضى الدعوى الجنائية بالنسبة للمتهم المرفوعة عليه والوقائع المسندة فيها إليه بصدور حكم نهائى فيها بالبراءة أو بالإدانة. وإذا صدر حكم في موضوع الدعوى الجنائية، فلا يجوز إعادة نظرها إلا بالطعن في هذا الحكم بالطرق المقررة في القانون.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الخامس - في قوة الأحكام النهائية - مادة 455""",لا يجوز الرجوع إلى الدعوى الجنائية بعد الحكم فيها نهائيًا بناء على ظهور أدلة جديدة أو ظروف جديدة أو بناء على تغيير الوصف القانونى للجريمة.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الخامس - في قوة الأحكام النهائية - مادة 456""",يكون للحكم الجنائى الصادر من المحكمة الجنائية في موضوع الدعوى الجنائية بالبراءة أو بالإدانة قوة الشىء المحكوم به أمام المحاكم المدنية في الدعاوى التي لم يكن قد فصل فيها نهائيًا فيما يتعلق بوقوع الجريمة وبوصفها القانونى ونسبتها إلى فاعلها ويكون للحكم بالبراءة هذه القوة سواء بنى على انتفاء التهمة أو على عدم كفاية الأدلة، ولا تكون له هذه القوة إذا كان مبنيا على أن الفعل لا يعاقب عليه القانون.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الخامس - في قوة الأحكام النهائية - مادة 457""",لا تكون للأحكام الصادرة من المحاكم قوة الشىء المحكوم به أمام المحاكم الجنائية فيما يتعلق بوقوع الجريمة ونسبتها إلى فاعلها.
"""قانون الإجراءات الجنائية - الكتاب الثالث - في طرق الطعن في الأحكام - الباب الخامس - في قوة الأحكام النهائية - مادة 458""",تكون للأحكام الصادرة من محاكم الأسرة في حدود اختصاصها قوة الشىء المحكوم به أمام المحاكم الجنائية في المسائل التي يتوقف عليها الفصل في الدعوى الجنائية.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 459""",لا يجوز توقيع العقوبات المقررة بالقانون لأية جريمة إلا بمقتضى حكم صادر من محكمة مختصة بذلك.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 460""",لا تنفذ الأحكام الصادرة من المحاكم الجنائية إلا متى صارت نهائية، ما لم يكن في القانون نص على خلاف ذلك.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 461""",يكون تنفيذ الأحكام الصادرة في الدعوى الجنائية بناء على طلب النيابة العامة وفقا لما هو مقرر بهذا القانون. والأحكام الصادرة في الدعوى المدنية يكون تنفيذها بناء على طلب المدعى بالحقوق المدنية وفقا لما هو مقرر بقانون المرافعات في المواد المدنية والتجارية.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 462""",على النيابة العامة أن تبادر إلى تنفيذ الأحكام الواجبة التنفيذ الصادرة في الدعوى الجنائية. ولها عند اللزوم أن تستعين بالقوة العسكرية مباشرة.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 463""",الأحكام الصادرة بالغرامة والمصاريف تكون واجبة التنفيذ فورًا، ولو مع حصول استئنافها، وكذلك الأحكام الصادرة بالحبس في سرقة أو على متهم عائد أو ليس له محل إقامة ثابت بمصر، وكذلك الحال في الأحوال الأخرى إذا كان الحكم صادرا بالحبس، إلا إذا قدم المتهم كفالة بأنه إذا لم يستأنف الحكم لا يفر من تنفيذه عند إنقضاء مواعيد الاستئناف، وإنه إذا استأنفه يحضر في الجلسة ولا يفر من تنفيذ الحكم الذى يصدر، وكل حكم صادر بعقوبة الحبس في هذه الأحوال يعين فيه المبلغ الذى يجب تقديم الكفالة به. وإذا كان المتهم محبوسا حبسا احتياطيا، يجوز للمحكمة أن تأمر بتنفيذ الحكم تنفيذا مؤقتًا. ول للمحكمة عند الحكم بالتعويضات للمدعى بالحقوق المدنية أن تأمر بالتنفيذ المؤقت ولو مع حصول الاستئناف على حسب المقرر بالمادة 467.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 464""",تنفذ أيضا العقوبات التبعية المقيدة للحرية المحكوم بها مع عقوبة الحبس إذا نفذت عقوبة الحبس، طبقا للمادة السابقة.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 465""",يفرج في الحال عن المتهم المحبوس احتياطيا، إذا كان الحكم صادرا بالبراءة أو بعقوبة أخرى لا يقتضى تنفيذها الحبس أو إذا أمر في الحكم بوقف تنفيذ العقوبة أو إذا كان المتهم قد قضى في الحبس الاحتياطى مدة العقوبة المحكوم بها.
"""قانون الإجراءات الجنائية - الكتاب الرابع - في التنفيذ - الباب الأول - في الأحكام الواجبة التنفيذ - مادة 466""",في غير الأحوال المتقدمة، بوقف التنفيذ أثناء الميعاد المقرر للاستئناف بالمادة 406 وأثناء الاستئناف الذى يرفع في المدة المذكورة.
