source,text
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 56""",تشكل بقرار من الرئيس التنفيذي للهيئة لجنة برئاسة أحد المتخصصين بالهيئة وبعضوية ممثلي الجهات الإدارية المعنية، تتولى إعداد وصياغة نماذج مشروعات عقود التصرف في العقارات بصورها المختلفة. وعلى الرئيس التنفيذي للهيئة عرض تلك النماذج أو أي تعديلات عليها لاعتمادها من مجلس إدارة الهيئة بعد مراجعتها من مجلس الدولة، وتكون هذه النماذج أساسا للتعاقد بين المستثمر وجهة الولاية على العقار.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 57""",في تطبيق أحكام قانون الاستثمار، يلتزم المستثمر بالغرض الذي تم التصرف في العقار من أجله، ولا يجوز له تغيير الغرض المنصوص عليه في العقد إلا بعد الموافقة الكتابية من الجهة الإدارية صاحبة الولاية، وذلك في الأحوال التي تسمح فيها طبيعة العقار وموقعه بهذا التغيير، وبشرط انقضاء عام من تاريخ بدء الإنتاج أو مزاولة النشاط والحصول على موافقة كافة الجهات المعنية على هذا التغيير، على أن يسدد المستثمر ما لا يقل عن (50%) من الفارق بين القيمة التي تحصل بها على العقار والقيمة السوقية في تاريخ تقديم الطلب. وتلتزم الجهة الإدارية المعنية بالرد على طلب المستثمر سواء بالقبول أو الرفض وأسباب القبول أو الرفض خلال ثلاثين يوما من تاريخ تقديم الطلب، وإخطار الهيئة والمستثمر بذلك، ويعتبر عدم الرد خلال المدة المحددة رفضا للطلب من الجهة الإدارية المختصة. وللمستثمر التظلم من هذا القرار أمام اللجنة المنصوص عليها بالمادة (83) من قانون الاستثمار.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 58""",لا يجوز للجهات الإدارية المعنية فسخ التعاقد مع المستثمر إلا بعد الحصول على موافقة مجلس إدارة الهيئة؛ ويتولى الرئيس التنفيذي للهيئة عرض تقارير المتابعة المنصوص عليها في المادة (67) من قانون الاستثمار على مجلس إدارة الهيئة، على أن تتضمن تلك التقارير الالتزامات التي أخل بها المستثمر بشكل تفصيلي، وبيان ما إذا كان هذا الإخلال يعتبر من الأحوال المنصوص عليها في تلك المادة، ويرفق بالتقرير المستندات الداعمة لذلك. ويكون لمجلس إدارة الهيئة في هذه الحالة إما الموافقة على قيام الجهة الإدارية المعنية بفسخ العقد، وإما الرد بعدم توافر مبررات الفسخ خلال ثلاثين يوما من تاريخ تسلم الهيئة لتقرير المتابعة، وفي هذه الحالة يكون للجهة الإدارية المعنية إذا ما أصرت على الفسخ اللجوء إلى اللجنة الوزارية لتسوية منازعات عقود الاستثمار المنصوص عليها في المادة (88) من قانون الاستثمار خلال خمسة عشر يوما، وإلا عد ذلك تنازلا من جانبها عن التمسك بمبررات الفسخ الواردة بتقرير المتابعة، وتنظر اللجنة الوزارية الأمر في مدة أقصاها ستون يوما.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 59""",في تطبيق حكم المادة (67) من قانون الاستثمار، تتمثل المخالفات الجوهرية التي يترتب عليها فسخ العقد امتناع المستثمر دون سند عن الآتي: ١- الوفاء بسداد الأقساط المستحقة أو مقابل الانتفاع في المواعيد المنصوص عليها بالعقد على الرغم من إنذاره بضرورة السداد. ٢- إزالة المباني المنشأة بالمخالفة للضوابط والرسومات التنفيذية المعتمدة لإقامة المشروع الاستثماري المنصوص عليها ببنود العقد. ٣- البدء في الإنتاج الفعلي للمشروع ذي الطبيعة الإنتاجية أو البدء في مزاولة النشاط خلال المدة المنصوص عليها ببنود العقد أو الالتزام بالبرنامج الزمني. ويكون استرداد العقار بموجب قرار مسبب من الرئيس التنفيذي للهيئة، ويتم إخطار المستثمر به بموجب خطاب مسجل مصحوب بعلم الوصول، وله التظلم من هذا القرار طبقاً للإجراءات المقررة بقانون الاستثمار وهذه اللائحة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 60""",تنشأ المناطق الاستثمارية في مختلف مجالات الاستثمار بقرار من رئيس مجلس الوزراء بناء على عرض مشترك من الوزير المختص والوزير المعني بناء على اقتراح مجلس إدارة الهيئة في ضوء الطلب المقدم من الجهة الراغبة في إنشاء المنطقة الاستثمارية، ويتضمن القرار بياناً بالموقع والإحداثيات والمساحة، وطبيعة النشاط أو الأنشطة المصرح بمزاولتها، والبرنامج الزمني للإنشاء والتشغيل بالإضافة إلى أي شروط عامة أخرى ترتبط بمزاولة تلك الأنشطة، ويجوز إضافة أنشطة أخرى إلى النشاط أو الأنشطة المصرح بمزاولتها داخل المنطقة بقرار من رئيس مجلس الوزراء بناء على عرض الوزير المختص. ويكون لكل منطقة استثمارية مطور، يتولى القيام بأعمال الإنشاء والإدارة والتنمية والترويج وفقاً للبرنامج الزمني المحدد بقرار الإنشاء وإلا اعتبر القرار كأن لم يكن، ويجوز بقرار من رئيس مجلس الوزراء أو من يفوضه بناء على موافقة مجلس إدارة الهيئة مد البرنامج الزمني لإنشاء وتشغيل المنطقة في ضوء المبررات المقدمة من المطور.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 61""",تقدم طلبات إنشاء المناطق الاستثمارية من الوزير المعني أو الجهة الراغبة في إنشاء المنطقة الاستثمارية مرفقا بها ما يلي: ١- وصف للموقع المزمع إقامة المنطقة الاستثمارية عليه متضمنا مساحته وموقعه وإحداثياته وخريطة مساحية حديثة للموقع والطبيعة القانونية لحيازة الأرض. ٢- بيان بالمرافق وعناصر البنية الأساسية القائمة المطلوب إدخالها وبيان تقديري بكميات المياه والطاقة المطلوبة للمنطقة في مراحل أنشطتها المختلفة. ٣- استراتيجية تنمية وتسويق المنطقة بما في ذلك وصف عام لنوعية المشروعات المزمع جذبها والترويج لها في المنطقة، وعددها التقديري ورؤوس الأموال اللازمة لها وعدد العمالة المتوقع تشغيلها في المراحل المختلفة للنشاط. ٤- المخطط العام المقترح للمنطقة، متضمنا الخدمات التي سيتم توفيرها للمستثمرين. ٥- بيانات الشركة التي سوف يسند إليها إقامة المنطقة وتنميتها وإدارتها والترويج لها، متضمنة سابق خبراتها، وبيان مساهميها، وتوزيع رأسمالها، والبيانات الأساسية للجهات الأخرى طالبة الترخيص. ٦- البرنامج الزمني المقترح لإقامة المنطقة واستغلالها. ٧- إقرار بمراعاة كافة المعايير البيئية والصحية واشتراطات الدفاع المدني، والسلامة والصحة المهنية المعمول بها في جمهورية مصر العربية ومراعاة شروط قرار إنشاء المنطقة. ٨- نموذج للتعاقد المزمع إبرامه مع راغبي الاستثمار في المنطقة، متضمنا التزامها بالمعايير والشروط المشار إليها في الفقرة السابقة، والتزامها بالقرارات والقواعد واللوائح التي يضعها مجلس إدارة الهيئة لتنظيم وإدارة المناطق الاستثمارية، والتزامها بشروط استرداد الأراضي عند عدم استغلالها خلال مدة معينة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 62""",تشكل لجنة بالهيئة لدراسة طلبات الموافقة على إنشاء المناطق الاستثمارية وذلك بموجب قرار من الرئيس التنفيذي للهيئة تضم في عضويتها ممثلين عن الجهات العامة المعنية بالأنشطة الرئيسية المزمع مزاولتها في المنطقة، بالإضافة إلى ممثل لكل من وزارة المالية، وجهة الولاية على الأرض الواقع بها المنطقة الاستثمارية، وتتولى اللجنة دراسة الطلب والحصول على موافقات الجهات المعنية بالنشاط أو الأنشطة الرئيسية في المنطقة، بالإضافة إلى موافقة كل من وزارة الدفاع والمركز الوطني لتخطيط استخدامات أراضي الدولة والمجلس الأعلى للآثار وجهاز شئون البيئة وسلطة الطيران المدني، وتصدر اللجنة توصياتها في ضوء الضوابط والمعايير التي يضعها مجلس إدارة الهيئة، وتعرضها عليه موضحا بها أسباب القبول أو الرفض، وينظر مجلس إدارة الهيئة في توصية اللجنة ويصدر قراره بشأنها ويتولى الوزير المختص بالاشتراك مع الوزير المعني في حالة قبول الطلب العرض على رئيس مجلس الوزراء لاستصدار القرار المرخص بإنشاء المنطقة الاستثمارية.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 63""",يكون لكل منطقة استثمارية مجلس إدارة يصدر بتشكيله لمدة ثلاث سنوات قرار من الوزير المختص بالاتفاق مع الوزير المعني بنشاط المنطقة. ويضم المجلس في عضويته ممثلي الهيئات المعنية بالنشاط أو الأنشطة الرئيسية المرخص بمزاولتها في المنطقة، وجهة الولاية على الأرض، ووزارة المالية، بالإضافة إلى عضو أو أكثر من ممثلي الجهات المرخص لها بالتنمية في المنطقة والمستثمرين فيها، وعضو أو أكثر من ذوي الخبرة، وجهات الدعم والتمويل للمشروعات، بالإضافة إلى تمثيل أي جهات أخرى يرى الوزير المختص والوزير المعني ضمها للمجلس. ويحدد قرار تشكيل المجلس نظام انعقاده وبدلات ومكافآت أعضائه، على أن يجتمع المجلس مرة كل شهر على الأقل أو كلما دعت حاجة تسيير العمل لانعقاده.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 64""",يختص مجلس إدارة المنطقة الاستثمارية بوضع خطة العمل والشروط والمعايير اللازمة لمزاولة النشاط وتنظيم العمل بها، واعتمادها من مجلس إدارة الهيئة وله في سبيل ذلك على وجه الخصوص ما يأتي: ١- وضع الشروط والمعايير والقواعد الخاصة بالتخطيط العام والخاص والبناء للمنطقة بما يضمن توافر المستويات والمواصفات العالمية ويدعم القدرة التنافسية للمناطق الاستثمارية وبما لا يخل بأحكام قانون البناء المشار إليه. ٢- وضع الشروط والمعايير الواجب توافرها لإصدار تراخيص إقامة المشروعات الصناعية أو الخدمية أو التجارية أو أي أنشطة أخرى بالمنطقة أو لوقفها أو لإلغائها، وذلك كله دون الإخلال بالشروط الموضوعية المقررة لمنح التراخيص المنصوص عليها في أي قوانين أخرى. ٣- وضع الشروط والمعايير الواجب توافرها لمنح الموافقات البيئية والسلامة والصحة المهنية والدفاع المدني بما لا يقل عن الاشتراطات المنصوص عليها في القوانين المنظمة لذلك وبالتنسيق مع الجهات المعنية. ٤- الموافقة على المشروعات في ضوء الشروط والمعايير المعتمدة من مجلس إدارة الهيئة. ٥- منح التراخيص الخاصة بإنشاء وإدارة المرافق العامة والبنية الأساسية وكافة التراخيص الأخرى لمشروعات المناطق الاستثمارية من خلال المكاتب التنفيذية التابعة له. ٦- تذليل العقبات التي تواجه مطوري المناطق الاستثمارية والمستثمرين داخلها سواء كانت هذه العقبات داخلية أو خارجية مع الجهات المعنية. ٧- متابعة الموقف التنفيذي للمنطقة الاستثمارية والمشروعات العاملة داخلها. ولمجلس إدارة المنطقة الحق في الترخيص لشركات من القطاع الخاص للقيام بأعمال التنمية والإدارة والترويج للمنطقة دون الإخلال بالتزامات المطور المحددة بقرار إنشاء المنطقة الاستثمارية. ويجوز للمجلس تشكيل لجان من الأعضاء الممثلين به والعاملين بالهيئة أو بمشاركة الجهات الخارجية تتولى القيام بمهام محددة لصالح العمل بالمنطقة الاستثمارية.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 65""",يلتزم مجلس إدارة المنطقة الاستثمارية بتقديم تقارير ربع سنوية إلى الرئيس التنفيذي للهيئة الذي يتولى عرضها على مجلس إدارة الهيئة والوزير المعني، وتتضمن التقارير الموقف التنفيذي للمنطقة، ومدى التزام المطور بالبرنامج الزمني المحدد بقرار الإنشاء، والمعوقات التي قد تواجه المنطقة أو المشروعات العاملة داخلها وما تم بشأنها من إجراءات، ومدى التزام مجلس إدارة المنطقة بالضوابط والمعايير المعتمدة من مجلس إدارة الهيئة لمزاولة النشاط داخل المنطقة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 66""",يختص رئيس مجلس إدارة المنطقة بالترخيص للمشروعات بمزاولة نشاطها، على أن يتضمن الترخيص بياناً بالأغراض التي منح من أجلها ومدة سريانه بما لا يجاوز خمس سنوات، ويجوز منح ترخيص مؤقت لمدة عام لحين استيفاء المشروع لموافقات الجهات المعنية بالنشاط ويجدد لمرة واحدة فقط لمدة ستة أشهر على مسئولية المشروع، ولا يجوز النزول عن الترخيص كليا أو جزئيا إلا بموافقة مجلس إدارة المنطقة الاستثمارية، ويكون رفض منح الترخيص أو عدم الموافقة على النزول عنه بقرار مسبب، ولصاحب الشأن التظلم من هذا القرار إلى لجنة التظلمات المنصوص عليها في المادة (83) من قانون الاستثمار. ويكتفى بهذا الترخيص عند التعامل مع أجهزة الدولة المختلفة للحصول على الخدمات والتيسيرات والمزايا للمشروع دون حاجة لقيدها بالسجل الصناعي. ولا يجوز لأي جهة إدارية أخرى اتخاذ أي إجراءات داخل المناطق الاستثمارية الصادر بإنشائها قرار من رئيس مجلس الوزراء والمشروعات العاملة داخلها إلا بعد الرجوع للهيئة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 67""",يكون للمنطقة الاستثمارية مكتب تنفيذي من بين العاملين بالهيئة يصدر بتشكيله قرار من الرئيس التنفيذي للهيئة بعد اعتماده من الوزير المختص. ويتولى المكتب القيام بالمهام الآتية: ١- تنفيذ قرارات مجلس إدارة المنطقة فيما يخص إصدار كافة التراخيص اللازمة للمشروعات الموافق على إقامتها داخل المنطقة الاستثمارية وفقاً للضوابط والمعايير المعتمدة من مجلس إدارة الهيئة، وذلك خلال مدة لا تتجاوز شهرا من تقديم طلب الترخيص مستوفيا، وفي حالة رفض طلب إقامة المشروع أو الترخيص له يلزم أن يكون الرفض مسببا. ٢- متابعة تنفيذ قرارات مجلس إدارة المنطقة الاستثمارية والتعامل مع كافة الجهات ذات الصلة بالمشروعات المقامة داخل المنطقة الاستثمارية. ٣- تولي أعمال المتابعة والرقابة على المشروعات داخل المنطقة الاستثمارية للوقوف على مدى التزامها بالشروط والضوابط والإجراءات الخاصة بممارسة النشاط. ويتقاضى المكتب مقابلا عن الخدمات الفعلية التي يقدمها للمستثمرين وفقاً لنوعية الخدمات التي يقررها مجلس إدارة الهيئة وعلى الأخص: « الموافقة على إنشاء المشروع. « إصدار رخص البناء. « إصدار قرارات الترخيص بمزاولة النشاط. « أي خدمات أخرى يقدمها المكتب التنفيذي ويقرها مجلس إدارة الهيئة. وذلك كله بما لا يجاوز واحدا في الألف من التكاليف الاستثمارية للمشروع عن كافة الخدمات المقدمة. وتلتزم المشروعات العاملة داخل المنطقة الاستثمارية بتقديم ما يفيد تحديد التكاليف الاستثمارية سنوياً إلى المكتب التنفيذي للمنطقة معتمد من المحاسب القانوني للمشروع، وذلك خلال الشهر الأول من العام المالي لتسوية مقابل الخدمات المسدد، وفي حالة عدم تقديم ما يفيد تحديد هذه التكاليف خلال تلك الفترة يعتبر ذلك موافقة من المشروع على عدم تجاوز مقابل الخدمات المسدد لقيمة الواحد في الألف من التكاليف الاستثمارية المقررة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 68""",للرئيس التنفيذي للهيئة تشكيل لجنة من إدارة المكاتب التنفيذية والجهات المعنية بالنشاط تتولى القيام بالدور الإرشادي والمتابعة والدعم لمشروعات المناطق الاستثمارية ولإصدار موافقات تلك الجهات أو تجديدها في ضوء الضوابط والإجراءات المعمول بها لدى كل جهة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 69""",يجوز بقرار من رئيس مجلس الوزراء بناء على عرض مشترك من الوزير المختص والوزير المعني، إلغاء الترخيص الصادر بإنشاء المنطقة الاستثمارية بناء على طلب مقدم من المطور في هذا الشأن موضحا به مبررات الإلغاء، على أن يتضمن العرض ما يأتي: « موافقة مجلس إدارة المنطقة الاستثمارية على الإلغاء. « التزام المطور بسداد كامل مستحقات الهيئة على المشروعات العاملة بالمنطقة حتى تاريخ الإلغاء. وبعد صدور قرار إلغاء المنطقة الاستثمارية يتم إبلاغ كافة الجهات المعنية بالقرار. ويستثنى من تلك الضوابط المناطق الاستثمارية التي ترى الهيئة عدم جديتها أو مخالفتها للأنشطة المصرح بها أو عدم جدواها فلها أن تتخذ قرارا بإلغاء تلك المناطق بقرار من رئيس مجلس الوزراء بعد موافقة مجلس إدارة الهيئة بناء على عرض مشترك من الوزير المختص والوزير المعني.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 70""",تنشأ المناطق التكنولوجية بقرار من رئيس مجلس الوزراء بناء على اقتراح مجلس إدارة الهيئة في ضوء الطلب المقدم من الوزير المعني بشئون الاتصالات وتكنولوجيا المعلومات. ويتضمن القرار بياناً بالمواقع والإحداثيات والمساحة، وطبيعة النشاط أو الأنشطة المصرح بمزاولتها، والبرنامج الزمني للإنشاء والتشغيل بالإضافة إلى أي شروط أخرى يرى مجلس إدارة الهيئة إضافتها فيما يخص الأنشطة المصرح بمزاولتها داخل المنطقة وما تشمله من أنشطة صناعية وتصميم وتطوير الإلكترونيات ومراكز البيانات وأنشطة التعهيد وتطوير البرمجيات والتعليم التكنولوجي وغيرها من الأنشطة المرتبطة بها أو المكملة لها. ويجوز إضافة أنشطة أخرى إلى النشاط أو الأنشطة المصرح بمزاولتها داخل المنطقة بقرار من رئيس مجلس الوزراء بناء على عرض مشترك من الوزير المختص والوزير المعني بشئون الاتصالات وتكنولوجيا المعلومات. ويكون لكل منطقة تكنولوجية مطور، يتولى القيام بأعمال الإنشاء والإدارة والتنمية والترويج وفقاً للبرنامج الزمني المحدد بقرار الإنشاء وإلا اعتبر القرار كأن لم يكن، ويجوز بقرار من رئيس مجلس الوزراء بناء على موافقة مجلس إدارة الهيئة مد البرنامج الزمني لإنشاء وتشغيل المنطقة في ضوء المبررات المقدمة من المطور.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 71""",يسري على المناطق التكنولوجية أحكام المادتين (66، 67) من هذه اللائحة. ولا تخضع الآلات والمعدات والأدوات والمهمات اللازمة لمزاولة النشاط المرخص به للمشروعات داخل المناطق التكنولوجية للضرائب والرسوم الجمركية، ويكون الإفراج عن تلك الآلات والمعدات والأدوات والمهام وفقاً للإجراءات الجمركية التي يحددها وزير المالية. وتعرف الآلات والمعدات والأدوات والمهمات بخطوط الإنتاج الكاملة بكافة مشتملاتها وإن وردت مجزئة، وذلك حتى تمام إقامة المشروع. وتكون المشروعات وفقاً لأحكام هذه المادة مسئولة مسئولية كاملة عن الآلات والمعدات والأدوات والمهمات المشار إليها، ويقدم المشروع بوليصة تأمين على تلك الآلات والمعدات ضد جميع الحوادث قبل السير في إجراءات الترخيص بمزاولة النشاط. وتلتزم المشروعات بجرد الآلات والمعدات المشار إليها سنوياً، ويتم اعتماد فواتير استيراد الآلات والمعدات من المكتب التنفيذي للمنطقة في ضوء الضوابط التي يضعها مجلس إدارة الهيئة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 72""",يكون لكل منطقة تكنولوجية مجلس إدارة يصدر بتشكيله لمدة ثلاث سنوات قرار من الوزير المعني بشئون الاتصالات وتكنولوجيا المعلومات بالاتفاق مع الوزير المختص. ويضم المجلس في عضويته ممثلي الهيئات المعنية بالنشاط المرخص بمزاولته في المنطقة، وجهة الولاية على الأرض، ووزارة المالية، بالإضافة إلى عضو أو أكثر من ممثلي الجهات المرخص لها بالتنمية في المنطقة والمستثمرين فيها، وعضو أو أكثر من ذوي الخبرة، وجهات الدعم والتمويل للمشروعات، بالإضافة إلى تمثيل أي جهات أخرى يرى الوزير المعني بشئون الاتصالات وتكنولوجيا المعلومات بالاتفاق مع الوزير المختص ضمها للمجلس.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 73""",لمجلس إدارة المنطقة اتخاذ جميع القرارات والإجراءات اللازمة لإدارة المنطقة وتنظيم العمل بها والموافقة على إقامة المشروعات، وله على وجه الخصوص ما يأتي: ١- وضع الشروط والمعايير والقواعد الخاصة بالتخطيط العام والخاص والبناء للمنطقة بما يضمن توافر المستويات والمواصفات العالمية ويدعم القدرة التنافسية للمناطق التكنولوجية وبما لا يخل بأحكام قانون البناء المشار إليه. ٢- وضع الشروط والمعايير الواجب توافرها لإصدار تراخيص إقامة المشروعات بالمنطقة أو لوقفها أو لإلغائها. ٣- وضع الشروط والمعايير الواجب توافرها لمنح الموافقات البيئية والسلامة والصحة المهنية والدفاع المدني بما لا يقل عن الاشتراطات المنصوص عليها في القوانين المنظمة لذلك وبالتنسيق مع الجهات المعنية. ٤- الموافقة على المشروعات في ضوء الضوابط والمعايير المعتمدة من مجلس إدارة الهيئة. ٥- منح التراخيص بإنشاء وإدارة المرافق العامة والبنية الأساسية وكافة التراخيص الأخرى لمشروعات المنطقة التكنولوجية. ٦- تذليل العقبات التي تواجه مطوري المناطق التكنولوجية والمستثمرين داخلها سواء كانت هذه العقبات داخلية أو خارجية مع الجهات المعنية. ٧- متابعة الموقف التنفيذي للمنطقة التكنولوجية والمشروعات العاملة داخلها. ويلتزم مجلس إدارة المنطقة التكنولوجية بتقديم تقارير ربع سنوية إلى مجلس إدارة الهيئة، تتضمن الموقف التنفيذي للمنطقة، ومدى التزام المطور بالبرنامج الزمني المحدد بقرار الإنشاء، والمعوقات التي قد تواجه المنطقة أو المشروعات العاملة داخلها وما تم بشأنها من إجراءات، ومدى التزام المجلس بالضوابط والمعايير المعتمدة من مجلس إدارة الهيئة لمزاولة النشاط داخل المنطقة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 74""",تنشأ بالهيئة العامة للاستثمار والمناطق الحرة لجنة فنية دائمة لشئون المناطق الحرة يصدر بتشكيلها وتحديد اختصاصاتها قرار من الرئيس التنفيذي للهيئة، وتتولى اللجنة النظر فيما يحال إليها، ولها على الأخص ما يأتي: ١- اقتراح السياسات التي تسير عليها المناطق الحرة توطئة لعرضها على مجلس إدارة الهيئة. ٢- دراسة طلبات إنشاء مشروعات المناطق الحرة العامة. ٣- الموافقة على التعديلات في أنظمة الشركات وأشكالها القانونية ومد مدتها ومدة ترخيص قرارات مزاولة النشاط وغيرها قبل العرض على مجلس إدارة المنطقة المختصة. ٤- اقتراح الحلول للمشكلات التي تواجه مشروعات المناطق الحرة وتذليل الصعوبات أمامها بما يكفل تنفيذ سياسة الهيئة في تشجيع وجذب الاستثمارات. وتجتمع اللجنة أسبوعيا وتبلغ قراراتها للمستثمر بمعرفة إدارة المنطقة المختصة خلال ثلاثة أيام من تاريخ الاعتماد.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 75""",يصدر مجلس الوزراء بناء على عرض الوزير المختص قرارا بالموافقة على إقامة المناطق الحرة الخاصة. ويصدر قرار من مجلس إدارة الهيئة يحدد فيه إجراءات استصدار تراخيص مزاولة النشاط للمشروعات وتجديدها والتعديلات التي تتم عليها. ويصدر رئيس مجلس إدارة المنطقة الحرة المختصة قرارا بالترخيص بمزاولة النشاط للمشروع واعتماد موقعه، على أن يتضمن الترخيص بياناً بأغراض المشروع ومدة سريانه، وحدوده، وقيمة الضمان الذي يقدم لمقابلة ما قد يستحق على المشروع من التزامات للهيئة، كما يختص رئيس مجلس إدارة المنطقة بالنظر في تجديد الترخيص وتعديلاته.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 76""",يجوز لمجلس الوزراء الموافقة على إقامة مشروعات المناطق الحرة الخاصة، بناء على عرض الوزير المختص، وبعد الدراسة والتقييم من جانب الهيئة، وذلك وفقا للشروط والضوابط الآتية: ١- أن يتخذ المشروع شكل شركة مساهمة أو شركة ذات مسئولية محدودة. ٢- ألا تقل نسبة المكون المحلي عن (٣٠٪) خلال مدة أقصاها ثلاث سنوات من بدء التشغيل. ٣- ألا تقل نسبة التصدير إلى خارج البلاد عن (٨٠٪) ويجوز الاستثناء من هذه النسبة في حالة المشروعات الاستراتيجية ذات الأهمية الخاصة. ٤- تلتزم مشروعات المناطق الحرة الخاصة بشروط الأمن الصناعي والدفاع المدني والحريق وفقاً للكود المصري المتبع في هذا الشأن، أو وفقا للقرارات الصادرة من الوزير المختص بشئون الصناعة بشأن المنشآت الصناعية، كما تلتزم بتأمين منشآتها وحدودها بأبراج حراسة وكاميرات مراقبة وتواجد أفراد من أمن الهيئة وأمن الموانئ وعلى نفقة المشروع. ٥- تلتزم الهيئة بمتابعة أنشطة مشروعات المناطق الحرة الخاصة بما يضمن حسن قيامها بأعمالها والتأكد من سلامة الإجراءات المتبعة لمزاولة النشاط، وذلك وفق الآليات التي يضعها مجلس إدارة الهيئة وتعتمد من مجلس الوزراء، على أن تقوم إدارة المنطقة المختصة بعرض تقارير دورية على مجلس إدارتها للنظر في مدى جدوى استمرار المشروع للعمل بنظام المناطق الحرة الخاصة من عدمه، وعلى كافة مشروعات المناطق الحرة وضع كافة السجلات والدفاتر تحت تصرف الهيئة أثناء عمليات الفحص والمتابعة، وللهيئة أن تستعين بمن تراه من الجهات المعنية في هذا الشأن، وتسقط الموافقة النهائية على المشروع إذا لم يقم المستثمر باتخاذ إجراءات جدية تنفيذية ومن ذلك البدء في إجراءات التأسيس، تقديم الرسومات الهندسية، الحصول على الموافقات اللازمة لإقامة المشروع من الجهات المعنية، الجدول الزمني للبدء في مزاولة النشاط وذلك خلال ستة أشهر من تاريخ إخطاره بقرار الموافقة على المشروع، ويجوز مد هذه الفترة لمدة أو لمدد أخرى في ضوء المبررات التي يقدمها أصحاب الشأن ويقدرها مجلس إدارة المنطقة الحرة. ويجوز لمجلس الوزراء للاعتبارات التي يقدرها في كل حالة على حدة، وبناءً على عرض الوزير المختص، وبعد موافقة مجلس إدارة الهيئة، استثناء أحد المشروعات من شرط أو أكثر من تلك الشروط.
